,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3
0,0.5214085,5.986728,0.5503464,4.160689,0.67993814,0.6797238091627757,0.5384857058525085,0.5656083226203918
1,0.61870366,8.429434,0.630534,0.13044351,0.55163646,0.5518075029055276,0.6284410357475281,0.6432473063468933
2,0.65674555,9.5960455,0.6660403,11.405835,0.42594802,0.42630999286969495,0.6764371395111084,0.6983827948570251
3,0.114043355,12.333736,0.09775967,182.10117,0.5912566,0.5762431230396033,0.12495778501033783,0.09348255395889282
4,0.070281126,132.60135,0.07007467,278.29672,0.8546281,0.8492907186349232,0.10352760553359985,0.11702127754688263
5,0.16028337,16.46175,0.1512832,22.75018,0.9078697,0.891541221489509,0.2172873318195343,0.20334447920322418
6,0.26624203,1.9292604,0.2623469,67.54757,0.7717163,0.7715587889154754,0.2791214883327484,0.2634351849555969
7,0.6135224,1.9972609,0.6367886,0.7036472,0.5942439,0.5905966361363728,0.6286439895629883,0.6601402163505554
8,0.5569698,10.811259,0.56496507,5.024497,0.63087445,0.6302643616994223,0.5599929094314575,0.5728775858879089
9,0.16710642,132.39131,0.17747858,89.203545,0.5844952,0.5663504240413507,0.21402214467525482,0.18824610114097595
10,0.6676873,7.129706,0.66388965,2.0968547,0.49204725,0.4899204075336457,0.6773953437805176,0.6696385145187378
11,0.2798304,74.70882,0.2448499,61.78737,0.66527665,0.6743691886464755,0.2576957046985626,0.2760244905948639
12,0.7000527,0.20283975,0.69700354,7.1603594,0.56144226,0.5595128436883291,0.7142115235328674,0.7093396782875061
13,0.7140921,13.159023,0.71693873,0.4235761,0.5223805,0.5217044949531555,0.7191404104232788,0.7281798720359802
14,0.34732172,4.208417,0.35950577,33.39535,0.7129532,0.7180448422829311,0.3709629774093628,0.3687635660171509
15,0.29470924,47.77898,0.2764977,69.230774,0.7965552,0.7954481715957324,0.3555225133895874,0.3547854721546173
16,0.6853836,17.293232,0.6918879,10.9073715,0.6096437,0.6080603003501892,0.6860367059707642,0.6932966113090515
17,0.73866993,3.914658,0.7385186,2.2298112,0.5127872,0.5128679672876995,0.7499192953109741,0.7496718764305115
18,0.69340265,5.7942486,0.6895794,10.712131,0.47473553,0.47239414850870765,0.7001007199287415,0.6988816261291504
19,0.6158788,14.721021,0.6083554,4.9547963,0.529309,0.5240542391935985,0.6365563273429871,0.6299756765365601
20,0.75047493,6.674633,0.7402681,1.1929461,0.30777445,0.30290222167968744,0.7701094150543213,0.7675836682319641
21,0.72357935,2.4817772,0.7185666,14.121582,0.40027475,0.39386252562205,0.7370187044143677,0.7252101898193359
22,0.4382066,9.558824,0.42801556,9.1131,0.7107004,0.70277368525664,0.5055555701255798,0.48646771907806396
23,0.10283688,93.51536,0.14497273,26.5625,0.821505,0.7971189965804417,0.1740088164806366,0.13708260655403137
24,0.086619265,120.30074,0.09627119,202.06184,0.81677127,0.8034211080521344,0.16080401837825775,0.16475972533226013
25,0.36482084,111.67513,0.38208956,64.822136,0.73706174,0.7221174215277035,0.44540539383888245,0.4675239026546478
26,0.6966763,24.417208,0.7297842,28.26801,0.3251538,0.3262693285942077,0.7279411554336548,0.7629095911979675
27,0.711313,12.455117,0.6834857,5.482094,0.34159508,0.3449695905049642,0.739011824131012,0.7201583981513977
28,0.25316456,7.2886295,0.24313073,58.279568,0.7381812,0.7185046821832657,0.3480934798717499,0.33356595039367676
29,0.73290277,1.0035211,0.7266866,2.7845037,0.26009107,0.255862424770991,0.7650303840637207,0.7444509267807007
30,0.7591932,12.295195,0.78968656,15.703381,0.22627263,0.22302474578221637,0.79203200340271,0.820817232131958
31,0.66702986,7.225107,0.6820665,4.109589,0.35379553,0.361775428056717,0.6928090453147888,0.6799612045288086
32,0.7930108,2.9906542,0.80245256,0.28103617,0.2989877,0.2980915506680806,0.8116599321365356,0.8223654627799988
33,0.7401357,6.122791,0.74864215,1.9199347,0.34261355,0.33528722325960797,0.769962728023529,0.7888772487640381
34,0.6904954,6.41642,0.70116633,1.9784173,0.35286176,0.34856584668159485,0.708772599697113,0.7444005012512207
35,0.6956169,7.5654597,0.70266587,2.5717704,0.37307158,0.368797481060028,0.7142423987388611,0.7305752038955688
36,0.6075645,18.887348,0.6848713,14.389746,0.34532797,0.337920586268107,0.6357429027557373,0.7151927947998047
37,0.6695905,8.705907,0.6890529,2.49066,0.4199037,0.41639497876167303,0.6841877102851868,0.7114648222923279
38,0.7035573,22.699574,0.6920133,4.5108137,0.3856056,0.38346319397290546,0.7130306363105774,0.7127400040626526
39,0.6985747,10.092422,0.6930369,4.578365,0.39106536,0.3919733365376791,0.7207845449447632,0.7229037880897522
40,0.36956522,37.321625,0.3605176,13.675602,0.6008895,0.5819332351287206,0.4655172526836395,0.4529513418674469
41,0.3114383,82.560005,0.31641087,15.230311,0.51908445,0.5178710396091144,0.32048872113227844,0.3113231360912323
42,0.32872504,7.964602,0.30213904,4.699739,0.68316835,0.6634780044356982,0.4021739065647125,0.3900928795337677
43,0.36839047,37.598427,0.6610095,13.861076,0.32857427,0.32484012345472973,0.4047742486000061,0.6750849485397339
44,0.66709423,16.134224,0.71602297,7.1752496,0.34904593,0.35146061579386395,0.6912975907325745,0.742756724357605
45,0.53139967,16.30363,0.57452506,8.797356,0.44981232,0.45423208673795057,0.5338029861450195,0.5762116312980652
46,0.46153846,76.53806,0.49037486,33.51735,0.61865467,0.6297540813684462,0.42388060688972473,0.4648846983909607
47,0.5197479,0.32876712,0.51927483,1.7703863,0.5437809,0.5352785736322403,0.5931491851806641,0.6046306490898132
48,0.34237996,25.411764,0.3323383,12.923729,0.597304,0.591534174978733,0.3909643888473511,0.4332015812397003
49,0.15562566,7.878788,0.12198221,37.76435,0.54601705,0.5361736131211122,0.21934501826763153,0.2159789353609085
50,0.42870036,2.0054693,0.42934364,23.9293,0.56046665,0.5823518484830855,0.3880302608013153,0.44211718440055847
51,0.45964596,11.588469,0.4680851,11.7879305,0.6243016,0.6155340572198231,0.5448670387268066,0.5429885983467102
52,0.67686737,1.2371957,0.67509043,4.8814864,0.46841228,0.4611140489578247,0.7033722400665283,0.7050459384918213
53,0.5696895,16.22131,0.5483772,17.423603,0.5986631,0.5869800249735515,0.6161128878593445,0.6041206121444702
54,0.50155765,34.99268,0.475284,30.502478,0.6881132,0.6794643600781758,0.5391204953193665,0.5352509617805481
55,0.3657056,75.4441,0.32685146,127.50678,0.69633037,0.6939366112152735,0.3708851635456085,0.3480987846851349
56,0.58816963,5.996699,0.57294977,24.568966,0.503466,0.5045239130655925,0.6399586796760559,0.6350868344306946
57,0.6361938,5.176768,0.62630117,5.1485887,0.69811404,0.6944161256154378,0.6418845653533936,0.6314767599105835
58,0.48811948,0.40816325,0.4741022,3.943662,0.58499366,0.5729790329933167,0.5391480326652527,0.517630934715271
59,0.27792916,0.32751092,0.2787172,15.452261,0.6981036,0.6892125705877938,0.3446098268032074,0.3448275923728943
